Date,Close,Volume,Year,Month,Close_Lag1,Volume_Lag1,Close_Change,Volume_Change,Cluster
2015-03-10,28420,10419850,2015,3,28400.0,7814600.0,20.0,2605250.0,0
2015-03-11,29480,21108650,2015,3,28420.0,10419850.0,1060.0,10688800.0,2
2015-03-12,28940,19153200,2015,3,29480.0,21108650.0,-540.0,-1955450.0,3
2015-03-13,29140,9413100,2015,3,28940.0,19153200.0,200.0,-9740100.0,0
2015-03-16,29400,8974550,2015,3,29140.0,9413100.0,260.0,-438550.0,0
2015-03-17,29940,13661150,2015,3,29400.0,8974550.0,540.0,4686600.0,2
2015-03-18,30060,12464350,2015,3,29940.0,13661150.0,120.0,-1196800.0,0
2015-03-19,29400,13225800,2015,3,30060.0,12464350.0,-660.0,761450.0,3
2015-03-20,29280,12704950,2015,3,29400.0,13225800.0,-120.0,-520850.0,0
2015-03-23,29340,8122900,2015,3,29280.0,12704950.0,60.0,-4582050.0,0
2015-03-24,29520,9113150,2015,3,29340.0,8122900.0,180.0,990250.0,0
2015-03-25,29700,9369050,2015,3,29520.0,9113150.0,180.0,255900.0,0
2015-03-26,28420,21005950,2015,3,29700.0,9369050.0,-1280.0,11636900.0,3
2015-03-27,28420,16065800,2015,3,28420.0,21005950.0,0.0,-4940150.0,0
2015-03-30,28560,8955500,2015,3,28420.0,16065800.0,140.0,-7110300.0,0
2015-03-31,28820,9842650,2015,3,28560.0,8955500.0,260.0,887150.0,0
2015-04-01,28460,7266050,2015,4,28820.0,9842650.0,-360.0,-2576600.0,0
2015-04-02,28680,6903400,2015,4,28460.0,7266050.0,220.0,-362650.0,0
2015-04-03,28680,6270150,2015,4,28680.0,6903400.0,0.0,-633250.0,0
2015-04-06,29400,10582600,2015,4,28680.0,6270150.0,720.0,4312450.0,2
2015-04-07,29240,9526050,2015,4,29400.0,10582600.0,-160.0,-1056550.0,0
2015-04-08,29580,7773400,2015,4,29240.0,9526050.0,340.0,-1752650.0,2
2015-04-09,29660,9107550,2015,4,29580.0,7773400.0,80.0,1334150.0,0
2015-04-10,29800,9960100,2015,4,29660.0,9107550.0,140.0,852550.0,0
2015-04-13,29580,10293300,2015,4,29800.0,9960100.0,-220.0,333200.0,0
2015-04-14,29480,9429750,2015,4,29580.0,10293300.0,-100.0,-863550.0,0
2015-04-15,28920,13551050,2015,4,29480.0,9429750.0,-560.0,4121300.0,3
2015-04-16,29540,10762350,2015,4,28920.0,13551050.0,620.0,-2788700.0,2
2015-04-17,29000,10172300,2015,4,29540.0,10762350.0,-540.0,-590050.0,3
2015-04-20,28600,12394900,2015,4,29000.0,10172300.0,-400.0,2222600.0,3
2015-04-21,28880,11852650,2015,4,28600.0,12394900.0,280.0,-542250.0,0
2015-04-22,29220,12655550,2015,4,28880.0,11852650.0,340.0,802900.0,2
2015-04-23,29020,9245150,2015,4,29220.0,12655550.0,-200.0,-3410400.0,0
2015-04-24,28200,19089900,2015,4,29020.0,9245150.0,-820.0,9844750.0,3
2015-04-27,27900,16517150,2015,4,28200.0,19089900.0,-300.0,-2572750.0,0
2015-04-28,27320,15697300,2015,4,27900.0,16517150.0,-580.0,-819850.0,3
2015-04-29,27700,10895650,2015,4,27320.0,15697300.0,380.0,-4801650.0,0
2015-04-30,28200,18352850,2015,4,27700.0,10895650.0,500.0,7457200.0,2
2015-05-04,28000,8283700,2015,5,28200.0,18352850.0,-200.0,-10069150.0,0
2015-05-06,27240,13270500,2015,5,28000.0,8283700.0,-760.0,4986800.0,3
2015-05-07,27400,10257400,2015,5,27240.0,13270500.0,160.0,-3013100.0,0
2015-05-08,26760,9488100,2015,5,27400.0,10257400.0,-640.0,-769300.0,3
2015-05-11,26720,9640450,2015,5,26760.0,9488100.0,-40.0,152350.0,0
2015-05-12,26620,10633200,2015,5,26720.0,9640450.0,-100.0,992750.0,0
2015-05-13,26660,9877250,2015,5,26620.0,10633200.0,40.0,-755950.0,0
2015-05-14,26800,8488500,2015,5,26660.0,9877250.0,140.0,-1388750.0,0
2015-05-15,26520,8922350,2015,5,26800.0,8488500.0,-280.0,433850.0,0
2015-05-18,26400,9626850,2015,5,26520.0,8922350.0,-120.0,704500.0,0
2015-05-19,26760,8680900,2015,5,26400.0,9626850.0,360.0,-945950.0,0
2015-05-20,27320,10291450,2015,5,26760.0,8680900.0,560.0,1610550.0,2
2015-05-21,27040,7210600,2015,5,27320.0,10291450.0,-280.0,-3080850.0,0
2015-05-22,27000,8195800,2015,5,27040.0,7210600.0,-40.0,985200.0,0
2015-05-26,27240,10034150,2015,5,27000.0,8195800.0,240.0,1838350.0,0
2015-05-27,26280,17265450,2015,5,27240.0,10034150.0,-960.0,7231300.0,3
2015-05-28,26180,15048150,2015,5,26280.0,17265450.0,-100.0,-2217300.0,0
2015-05-29,26140,17380750,2015,5,26180.0,15048150.0,-40.0,2332600.0,0
2015-06-01,25820,10921950,2015,6,26140.0,17380750.0,-320.0,-6458800.0,0
2015-06-02,26060,8757550,2015,6,25820.0,10921950.0,240.0,-2164400.0,0
2015-06-03,25460,11769400,2015,6,26060.0,8757550.0,-600.0,3011850.0,3
2015-06-04,26740,19411950,2015,6,25460.0,11769400.0,1280.0,7642550.0,2
2015-06-05,26820,9828150,2015,6,26740.0,19411950.0,80.0,-9583800.0,0
2015-06-08,26280,10118950,2015,6,26820.0,9828150.0,-540.0,290800.0,3
2015-06-09,25640,13735250,2015,6,26280.0,10118950.0,-640.0,3616300.0,3
2015-06-10,25240,12501700,2015,6,25640.0,13735250.0,-400.0,-1233550.0,0
2015-06-11,25140,15314050,2015,6,25240.0,12501700.0,-100.0,2812350.0,0
2015-06-12,25540,11741500,2015,6,25140.0,15314050.0,400.0,-3572550.0,0
2015-06-15,25400,8067800,2015,6,25540.0,11741500.0,-140.0,-3673700.0,0
2015-06-16,25100,12767600,2015,6,25400.0,8067800.0,-300.0,4699800.0,0
2015-06-17,25080,9452300,2015,6,25100.0,12767600.0,-20.0,-3315300.0,0
2015-06-18,25300,8247600,2015,6,25080.0,9452300.0,220.0,-1204700.0,0
2015-06-19,25320,7094750,2015,6,25300.0,8247600.0,20.0,-1152850.0,0
2015-06-22,25620,6370900,2015,6,25320.0,7094750.0,300.0,-723850.0,0
2015-06-23,26420,10159000,2015,6,25620.0,6370900.0,800.0,3788100.0,2
2015-06-24,26040,10198000,2015,6,26420.0,10159000.0,-380.0,39000.0,0
2015-06-25,25380,10695800,2015,6,26040.0,10198000.0,-660.0,497800.0,3
2015-06-26,25560,10347500,2015,6,25380.0,10695800.0,180.0,-348300.0,0
2015-06-29,25620,11519950,2015,6,25560.0,10347500.0,60.0,1172450.0,0
2015-06-30,25360,9870350,2015,6,25620.0,11519950.0,-260.0,-1649600.0,0
2015-07-01,25900,8324900,2015,7,25360.0,9870350.0,540.0,-1545450.0,0
2015-07-02,25980,8223000,2015,7,25900.0,8324900.0,80.0,-101900.0,0
2015-07-03,25360,7130200,2015,7,25980.0,8223000.0,-620.0,-1092800.0,3
2015-07-06,24600,10099950,2015,7,25360.0,7130200.0,-760.0,2969750.0,3
2015-07-07,24800,12478250,2015,7,24600.0,10099950.0,200.0,2378300.0,0
2015-07-08,24780,11780950,2015,7,24800.0,12478250.0,-20.0,-697300.0,0
2015-07-09,25300,14030500,2015,7,24780.0,11780950.0,520.0,2249550.0,0
2015-07-10,25180,9573400,2015,7,25300.0,14030500.0,-120.0,-4457100.0,0
2015-07-13,25320,7672050,2015,7,25180.0,9573400.0,140.0,-1901350.0,0
2015-07-14,24500,19989700,2015,7,25320.0,7672050.0,-820.0,12317650.0,3
2015-07-15,24700,8370650,2015,7,24500.0,19989700.0,200.0,-11619050.0,0
2015-07-16,25640,11173450,2015,7,24700.0,8370650.0,940.0,2802800.0,2
2015-07-17,26100,14861650,2015,7,25640.0,11173450.0,460.0,3688200.0,0
2015-07-20,25500,6446400,2015,7,26100.0,14861650.0,-600.0,-8415250.0,0
2015-07-21,25260,9702750,2015,7,25500.0,6446400.0,-240.0,3256350.0,0
2015-07-22,25060,13416150,2015,7,25260.0,9702750.0,-200.0,3713400.0,0
2015-07-23,24680,10448250,2015,7,25060.0,13416150.0,-380.0,-2967900.0,0
2015-07-24,24580,9829200,2015,7,24680.0,10448250.0,-100.0,-619050.0,0
2015-07-27,24600,12152000,2015,7,24580.0,9829200.0,20.0,2322800.0,0
2015-07-28,24600,13381350,2015,7,24600.0,12152000.0,0.0,1229350.0,0
2015-07-29,25260,13734450,2015,7,24600.0,13381350.0,660.0,353100.0,2
2015-07-30,24300,15419600,2015,7,25260.0,13734450.0,-960.0,1685150.0,3
2015-07-31,23700,19579450,2015,7,24300.0,15419600.0,-600.0,4159850.0,3
2015-08-03,23500,9844550,2015,8,23700.0,19579450.0,-200.0,-9734900.0,0
2015-08-04,23640,12844350,2015,8,23500.0,9844550.0,140.0,2999800.0,0
2015-08-05,23180,12802500,2015,8,23640.0,12844350.0,-460.0,-41850.0,0
2015-08-06,22300,20199050,2015,8,23180.0,12802500.0,-880.0,7396550.0,3
2015-08-07,22720,13787100,2015,8,22300.0,20199050.0,420.0,-6411950.0,0
2015-08-10,22820,5722500,2015,8,22720.0,13787100.0,100.0,-8064600.0,0
2015-08-11,23140,11664300,2015,8,22820.0,5722500.0,320.0,5941800.0,0
2015-08-12,23080,11154000,2015,8,23140.0,11664300.0,-60.0,-510300.0,0
2015-08-13,22800,7520550,2015,8,23080.0,11154000.0,-280.0,-3633450.0,0
2015-08-14,22800,0,2015,8,22800.0,7520550.0,0.0,-7520550.0,0
2015-08-17,22080,11360850,2015,8,22800.0,0.0,-720.0,11360850.0,3
2015-08-18,22620,11583600,2015,8,22080.0,11360850.0,540.0,222750.0,0
2015-08-19,23080,20070750,2015,8,22620.0,11583600.0,460.0,8487150.0,1
2015-08-20,22780,10805950,2015,8,23080.0,20070750.0,-300.0,-9264800.0,0
2015-08-21,22020,20442550,2015,8,22780.0,10805950.0,-760.0,9636600.0,3
2015-08-24,21580,22429600,2015,8,22020.0,20442550.0,-440.0,1987050.0,0
2015-08-25,21580,19625950,2015,8,21580.0,22429600.0,0.0,-2803650.0,0
2015-08-26,21340,27947600,2015,8,21580.0,19625950.0,-240.0,8321650.0,1
2015-08-27,21340,24769400,2015,8,21340.0,27947600.0,0.0,-3178200.0,0
2015-08-28,21620,23111150,2015,8,21340.0,24769400.0,280.0,-1658250.0,0
2015-08-31,21780,20415450,2015,8,21620.0,23111150.0,160.0,-2695700.0,0
2015-09-01,21700,12018600,2015,9,21780.0,20415450.0,-80.0,-8396850.0,0
2015-09-02,21800,15634150,2015,9,21700.0,12018600.0,100.0,3615550.0,0
2015-09-03,22440,15200350,2015,9,21800.0,15634150.0,640.0,-433800.0,0
2015-09-04,22580,12570650,2015,9,22440.0,15200350.0,140.0,-2629700.0,0
2015-09-07,22240,9590250,2015,9,22580.0,12570650.0,-340.0,-2980400.0,0
2015-09-08,22620,9116500,2015,9,22240.0,9590250.0,380.0,-473750.0,0
2015-09-09,22940,12968800,2015,9,22620.0,9116500.0,320.0,3852300.0,0
2015-09-10,22680,18128400,2015,9,22940.0,12968800.0,-260.0,5159600.0,0
2015-09-11,22300,10208350,2015,9,22680.0,18128400.0,-380.0,-7920050.0,0
2015-09-14,22480,8353650,2015,9,22300.0,10208350.0,180.0,-1854700.0,0
2015-09-15,22460,11647800,2015,9,22480.0,8353650.0,-20.0,3294150.0,0
2015-09-16,23040,17188150,2015,9,22460.0,11647800.0,580.0,5540350.0,0
2015-09-17,23140,13698000,2015,9,23040.0,17188150.0,100.0,-3490150.0,0
2015-09-18,23800,21813500,2015,9,23140.0,13698000.0,660.0,8115500.0,1
2015-09-21,23000,10267950,2015,9,23800.0,21813500.0,-800.0,-11545550.0,0
2015-09-22,22900,12533750,2015,9,23000.0,10267950.0,-100.0,2265800.0,0
2015-09-23,22620,9882450,2015,9,22900.0,12533750.0,-280.0,-2651300.0,0
2015-09-24,22520,6636050,2015,9,22620.0,9882450.0,-100.0,-3246400.0,0
2015-09-25,22240,10458000,2015,9,22520.0,6636050.0,-280.0,3821950.0,0
2015-09-30,22680,22946800,2015,9,22240.0,10458000.0,440.0,12488800.0,1
2015-10-01,22680,12052050,2015,10,22680.0,22946800.0,0.0,-10894750.0,0
2015-10-02,22380,13715100,2015,10,22680.0,12052050.0,-300.0,1663050.0,0
2015-10-05,22300,12096750,2015,10,22380.0,13715100.0,-80.0,-1618350.0,0
2015-10-06,23020,19149350,2015,10,22300.0,12096750.0,720.0,7052600.0,2
2015-10-07,25020,39975100,2015,10,23020.0,19149350.0,2000.0,20825750.0,1
2015-10-08,25400,28533850,2015,10,25020.0,39975100.0,380.0,-11441250.0,0
2015-10-12,25200,18948700,2015,10,25400.0,28533850.0,-200.0,-9585150.0,0
2015-10-13,25040,9900000,2015,10,25200.0,18948700.0,-160.0,-9048700.0,0
2015-10-14,25080,8752550,2015,10,25040.0,9900000.0,40.0,-1147450.0,0
2015-10-15,25380,12425150,2015,10,25080.0,8752550.0,300.0,3672600.0,0
2015-10-16,25300,7198400,2015,10,25380.0,12425150.0,-80.0,-5226750.0,0
2015-10-19,25120,5853500,2015,10,25300.0,7198400.0,-180.0,-1344900.0,0
2015-10-20,25320,7517350,2015,10,25120.0,5853500.0,200.0,1663850.0,0
2015-10-21,25400,6978350,2015,10,25320.0,7517350.0,80.0,-539000.0,0
2015-10-22,25600,11533650,2015,10,25400.0,6978350.0,200.0,4555300.0,0
2015-10-23,25780,13153550,2015,10,25600.0,11533650.0,180.0,1619900.0,0
2015-10-26,25840,7608250,2015,10,25780.0,13153550.0,60.0,-5545300.0,0
2015-10-27,25960,6612050,2015,10,25840.0,7608250.0,120.0,-996200.0,0
2015-10-28,26160,13565150,2015,10,25960.0,6612050.0,200.0,6953100.0,0
2015-10-29,26500,31523550,2015,10,26160.0,13565150.0,340.0,17958400.0,1
2015-10-30,27440,25469250,2015,10,26500.0,31523550.0,940.0,-6054300.0,2
2015-11-02,27660,19327300,2015,11,27440.0,25469250.0,220.0,-6141950.0,0
2015-11-03,27040,15092000,2015,11,27660.0,19327300.0,-620.0,-4235300.0,3
2015-11-04,26600,14053500,2015,11,27040.0,15092000.0,-440.0,-1038500.0,0
2015-11-05,26840,8652100,2015,11,26600.0,14053500.0,240.0,-5401400.0,0
2015-11-06,26760,8216100,2015,11,26840.0,8652100.0,-80.0,-436000.0,0
2015-11-09,26880,9283050,2015,11,26760.0,8216100.0,120.0,1066950.0,0
2015-11-10,26420,9877550,2015,11,26880.0,9283050.0,-460.0,594500.0,3
2015-11-11,26660,7022450,2015,11,26420.0,9877550.0,240.0,-2855100.0,0
2015-11-12,26340,7870850,2015,11,26660.0,7022450.0,-320.0,848400.0,0
2015-11-13,26000,8883850,2015,11,26340.0,7870850.0,-340.0,1013000.0,0
2015-11-16,25260,13785250,2015,11,26000.0,8883850.0,-740.0,4901400.0,3
2015-11-17,25400,9309200,2015,11,25260.0,13785250.0,140.0,-4476050.0,0
2015-11-18,25620,8386750,2015,11,25400.0,9309200.0,220.0,-922450.0,0
2015-11-19,25780,9642500,2015,11,25620.0,8386750.0,160.0,1255750.0,0
2015-11-20,25700,8436000,2015,11,25780.0,9642500.0,-80.0,-1206500.0,0
2015-11-23,25640,9941000,2015,11,25700.0,8436000.0,-60.0,1505000.0,0
2015-11-24,25980,7978000,2015,11,25640.0,9941000.0,340.0,-1963000.0,0
2015-11-25,25980,7131350,2015,11,25980.0,7978000.0,0.0,-846650.0,0
2015-11-26,26700,9290000,2015,11,25980.0,7131350.0,720.0,2158650.0,2
2015-11-27,26540,8492700,2015,11,26700.0,9290000.0,-160.0,-797300.0,0
2015-11-30,25680,26700300,2015,11,26540.0,8492700.0,-860.0,18207600.0,1
2015-12-01,26420,12605650,2015,12,25680.0,26700300.0,740.0,-14094650.0,0
2015-12-02,26000,11481400,2015,12,26420.0,12605650.0,-420.0,-1124250.0,0
2015-12-03,25800,8334750,2015,12,26000.0,11481400.0,-200.0,-3146650.0,0
2015-12-04,25380,9635550,2015,12,25800.0,8334750.0,-420.0,1300800.0,0
2015-12-07,25240,9805350,2015,12,25380.0,9635550.0,-140.0,169800.0,0
2015-12-08,25240,6916100,2015,12,25240.0,9805350.0,0.0,-2889250.0,0
2015-12-09,25260,9090600,2015,12,25240.0,6916100.0,20.0,2174500.0,0
2015-12-10,25660,15193350,2015,12,25260.0,9090600.0,400.0,6102750.0,0
2015-12-11,25680,10336450,2015,12,25660.0,15193350.0,20.0,-4856900.0,0
2015-12-14,25220,11140050,2015,12,25680.0,10336450.0,-460.0,803600.0,0
2015-12-15,25540,8774700,2015,12,25220.0,11140050.0,320.0,-2365350.0,0
2015-12-16,25980,10398100,2015,12,25540.0,8774700.0,440.0,1623400.0,0
2015-12-17,25800,8733850,2015,12,25980.0,10398100.0,-180.0,-1664250.0,0
2015-12-18,25560,8418450,2015,12,25800.0,8733850.0,-240.0,-315400.0,0
2015-12-21,25600,8023300,2015,12,25560.0,8418450.0,40.0,-395150.0,0
2015-12-22,25840,10309600,2015,12,25600.0,8023300.0,240.0,2286300.0,0
2015-12-23,25900,10357400,2015,12,25840.0,10309600.0,60.0,47800.0,0
2015-12-24,25700,7807550,2015,12,25900.0,10357400.0,-200.0,-2549850.0,0
2015-12-28,25320,11361500,2015,12,25700.0,7807550.0,-380.0,3553950.0,0
2015-12-29,25080,11647200,2015,12,25320.0,11361500.0,-240.0,285700.0,0
2015-12-30,25200,10197900,2015,12,25080.0,11647200.0,120.0,-1449300.0,0
2016-01-04,24100,15346950,2016,1,25200.0,10197900.0,-1100.0,5149050.0,3
2016-01-05,24160,10800100,2016,1,24100.0,15346950.0,60.0,-4546850.0,0
2016-01-06,23500,18337600,2016,1,24160.0,10800100.0,-660.0,7537500.0,3
2016-01-07,23260,14119400,2016,1,23500.0,18337600.0,-240.0,-4218200.0,0
2016-01-08,23420,12888150,2016,1,23260.0,14119400.0,160.0,-1231250.0,0
2016-01-11,23040,12063850,2016,1,23420.0,12888150.0,-380.0,-824300.0,0
2016-01-12,22920,10314150,2016,1,23040.0,12063850.0,-120.0,-1749700.0,0
2016-01-13,22960,7165800,2016,1,22920.0,10314150.0,40.0,-3148350.0,0
2016-01-14,22760,10451100,2016,1,22960.0,7165800.0,-200.0,3285300.0,0
2016-01-15,22640,10473200,2016,1,22760.0,10451100.0,-120.0,22100.0,0
2016-01-18,22520,16010700,2016,1,22640.0,10473200.0,-120.0,5537500.0,0
2016-01-19,23420,10362100,2016,1,22520.0,16010700.0,900.0,-5648600.0,2
2016-01-20,22760,8352600,2016,1,23420.0,10362100.0,-660.0,-2009500.0,0
2016-01-21,22620,9517600,2016,1,22760.0,8352600.0,-140.0,1165000.0,0
2016-01-22,23360,7376400,2016,1,22620.0,9517600.0,740.0,-2141200.0,2
2016-01-25,23240,7995650,2016,1,23360.0,7376400.0,-120.0,619250.0,0
2016-01-26,22740,7619950,2016,1,23240.0,7995650.0,-500.0,-375700.0,0
2016-01-27,23500,13811850,2016,1,22740.0,7619950.0,760.0,6191900.0,2
2016-01-28,22900,15795600,2016,1,23500.0,13811850.0,-600.0,1983750.0,3
2016-01-29,23000,21849150,2016,1,22900.0,15795600.0,100.0,6053550.0,1
2016-02-01,23260,12998950,2016,2,23000.0,21849150.0,260.0,-8850200.0,0
2016-02-02,23120,8317400,2016,2,23260.0,12998950.0,-140.0,-4681550.0,0
2016-02-03,22920,8725350,2016,2,23120.0,8317400.0,-200.0,407950.0,0
2016-02-04,23120,12397950,2016,2,22920.0,8725350.0,200.0,3672600.0,0
2016-02-05,23280,9404700,2016,2,23120.0,12397950.0,160.0,-2993250.0,0
2016-02-11,22600,15263100,2016,2,23280.0,9404700.0,-680.0,5858400.0,3
2016-02-12,22600,12811600,2016,2,22600.0,15263100.0,0.0,-2451500.0,0
2016-02-15,23080,9157300,2016,2,22600.0,12811600.0,480.0,-3654300.0,0
2016-02-16,23360,9020050,2016,2,23080.0,9157300.0,280.0,-137250.0,0
2016-02-17,23700,12303100,2016,2,23360.0,9020050.0,340.0,3283050.0,0
2016-02-18,23740,11124050,2016,2,23700.0,12303100.0,40.0,-1179050.0,0
2016-02-19,23800,8842600,2016,2,23740.0,11124050.0,60.0,-2281450.0,0
2016-02-22,23500,8744950,2016,2,23800.0,8842600.0,-300.0,-97650.0,0
2016-02-23,23620,7383700,2016,2,23500.0,8744950.0,120.0,-1361250.0,0
2016-02-24,23440,7024200,2016,2,23620.0,7383700.0,-180.0,-359500.0,0
2016-02-25,23580,6681750,2016,2,23440.0,7024200.0,140.0,-342450.0,0
2016-02-26,23440,8867200,2016,2,23580.0,6681750.0,-140.0,2185450.0,0
2016-02-29,23560,14434000,2016,2,23440.0,8867200.0,120.0,5566800.0,0
2016-03-02,23940,11818600,2016,3,23560.0,14434000.0,380.0,-2615400.0,0
2016-03-03,24400,10949550,2016,3,23940.0,11818600.0,460.0,-869050.0,0
2016-03-04,24300,10074500,2016,3,24400.0,10949550.0,-100.0,-875050.0,0
2016-03-07,24460,6568800,2016,3,24300.0,10074500.0,160.0,-3505700.0,0
2016-03-08,23840,10810100,2016,3,24460.0,6568800.0,-620.0,4241300.0,3
2016-03-09,23880,9169000,2016,3,23840.0,10810100.0,40.0,-1641100.0,0
2016-03-10,24500,14177000,2016,3,23880.0,9169000.0,620.0,5008000.0,2
2016-03-11,24980,13361250,2016,3,24500.0,14177000.0,480.0,-815750.0,0
2016-03-14,25100,10857700,2016,3,24980.0,13361250.0,120.0,-2503550.0,0
2016-03-15,25060,8640400,2016,3,25100.0,10857700.0,-40.0,-2217300.0,0
2016-03-16,25120,7342800,2016,3,25060.0,8640400.0,60.0,-1297600.0,0
2016-03-17,25260,12343450,2016,3,25120.0,7342800.0,140.0,5000650.0,0
2016-03-18,25460,11265700,2016,3,25260.0,12343450.0,200.0,-1077750.0,0
2016-03-21,25340,9058500,2016,3,25460.0,11265700.0,-120.0,-2207200.0,0
2016-03-22,25380,10143600,2016,3,25340.0,9058500.0,40.0,1085100.0,0
2016-03-23,25580,9870900,2016,3,25380.0,10143600.0,200.0,-272700.0,0
2016-03-24,25640,10939750,2016,3,25580.0,9870900.0,60.0,1068850.0,0
2016-03-25,25760,7172300,2016,3,25640.0,10939750.0,120.0,-3767450.0,0
2016-03-28,25880,6060900,2016,3,25760.0,7172300.0,120.0,-1111400.0,0
2016-03-29,25800,8622700,2016,3,25880.0,6060900.0,-80.0,2561800.0,0
2016-03-30,26160,13380250,2016,3,25800.0,8622700.0,360.0,4757550.0,0
2016-03-31,26240,19130750,2016,3,26160.0,13380250.0,80.0,5750500.0,0
2016-04-01,25580,13557800,2016,4,26240.0,19130750.0,-660.0,-5572950.0,0
2016-04-04,26100,9402300,2016,4,25580.0,13557800.0,520.0,-4155500.0,0
2016-04-05,25200,11815950,2016,4,26100.0,9402300.0,-900.0,2413650.0,3
2016-04-06,25700,9211700,2016,4,25200.0,11815950.0,500.0,-2604250.0,0
2016-04-07,25380,12939750,2016,4,25700.0,9211700.0,-320.0,3728050.0,0
2016-04-08,24920,12593400,2016,4,25380.0,12939750.0,-460.0,-346350.0,0
2016-04-11,25320,6034650,2016,4,24920.0,12593400.0,400.0,-6558750.0,0
2016-04-12,25500,6702700,2016,4,25320.0,6034650.0,180.0,668050.0,0
2016-04-14,26000,16766350,2016,4,25500.0,6702700.0,500.0,10063650.0,2
2016-04-15,26000,6829950,2016,4,26000.0,16766350.0,0.0,-9936400.0,0
2016-04-18,25980,6423700,2016,4,26000.0,6829950.0,-20.0,-406250.0,0
2016-04-19,25760,7238300,2016,4,25980.0,6423700.0,-220.0,814600.0,0
2016-04-20,25980,8598600,2016,4,25760.0,7238300.0,220.0,1360300.0,0
2016-04-21,25880,7254450,2016,4,25980.0,8598600.0,-100.0,-1344150.0,0
2016-04-22,25600,5741500,2016,4,25880.0,7254450.0,-280.0,-1512950.0,0
2016-04-25,25620,4597850,2016,4,25600.0,5741500.0,20.0,-1143650.0,0
2016-04-26,25920,8345050,2016,4,25620.0,4597850.0,300.0,3747200.0,0
2016-04-27,26000,8297300,2016,4,25920.0,8345050.0,80.0,-47750.0,0
2016-04-28,25300,14653450,2016,4,26000.0,8297300.0,-700.0,6356150.0,3
2016-04-29,24900,16253900,2016,4,25300.0,14653450.0,-400.0,1600450.0,0
2016-05-02,25000,7027600,2016,5,24900.0,16253900.0,100.0,-9226300.0,0
2016-05-03,25220,7903300,2016,5,25000.0,7027600.0,220.0,875700.0,0
2016-05-04,25800,14702750,2016,5,25220.0,7903300.0,580.0,6799450.0,2
2016-05-09,25980,13718100,2016,5,25800.0,14702750.0,180.0,-984650.0,0
2016-05-10,25920,8559550,2016,5,25980.0,13718100.0,-60.0,-5158550.0,0
2016-05-11,25840,8834400,2016,5,25920.0,8559550.0,-80.0,274850.0,0
2016-05-12,25620,7615100,2016,5,25840.0,8834400.0,-220.0,-1219300.0,0
2016-05-13,25060,12284900,2016,5,25620.0,7615100.0,-560.0,4669800.0,3
2016-05-16,24960,11720150,2016,5,25060.0,12284900.0,-100.0,-564750.0,0
2016-05-17,25280,9183550,2016,5,24960.0,11720150.0,320.0,-2536600.0,0
2016-05-18,25360,9169600,2016,5,25280.0,9183550.0,80.0,-13950.0,0
2016-05-19,25400,10012450,2016,5,25360.0,9169600.0,40.0,842850.0,0
2016-05-20,25380,7960550,2016,5,25400.0,10012450.0,-20.0,-2051900.0,0
2016-05-23,25720,8112550,2016,5,25380.0,7960550.0,340.0,152000.0,0
2016-05-24,25420,10434600,2016,5,25720.0,8112550.0,-300.0,2322050.0,0
2016-05-25,25900,11862750,2016,5,25420.0,10434600.0,480.0,1428150.0,0
2016-05-26,25920,12653650,2016,5,25900.0,11862750.0,20.0,790900.0,0
2016-05-27,25640,13744550,2016,5,25920.0,12653650.0,-280.0,1090900.0,0
2016-05-30,25600,10315350,2016,5,25640.0,13744550.0,-40.0,-3429200.0,0
2016-05-31,25840,62527700,2016,5,25600.0,10315350.0,240.0,52212350.0,1
2016-06-01,26660,23504000,2016,6,25840.0,62527700.0,820.0,-39023700.0,0
2016-06-02,27300,23806950,2016,6,26660.0,23504000.0,640.0,302950.0,2
2016-06-03,27540,17066200,2016,6,27300.0,23806950.0,240.0,-6740750.0,0
2016-06-07,27960,23142150,2016,6,27540.0,17066200.0,420.0,6075950.0,1
2016-06-08,28120,18808100,2016,6,27960.0,23142150.0,160.0,-4334050.0,0
2016-06-09,28600,25768750,2016,6,28120.0,18808100.0,480.0,6960650.0,1
2016-06-10,28120,14484050,2016,6,28600.0,25768750.0,-480.0,-11284700.0,0
2016-06-13,27420,15248300,2016,6,28120.0,14484050.0,-700.0,764250.0,3
2016-06-14,27600,12273050,2016,6,27420.0,15248300.0,180.0,-2975250.0,0
2016-06-15,28260,15334450,2016,6,27600.0,12273050.0,660.0,3061400.0,2
2016-06-16,28180,14621550,2016,6,28260.0,15334450.0,-80.0,-712900.0,0
2016-06-17,28520,16419700,2016,6,28180.0,14621550.0,340.0,1798150.0,0
2016-06-20,28620,13515800,2016,6,28520.0,16419700.0,100.0,-2903900.0,0
